knowledge,issue_category,reference_url,knowledge_type
"- ナレッジ: 図のキャプションは図の下に配置すること
- 背景: 図と説明文の対応を明確にし読みやすくするため
- 使われるべき状況: 図表作成時
- 例: \caption{}コマンドを図の下に記述する",['形式'],19900017394-ページ-55.pdf (Page 1),一般的な論文
"- ナレッジ: 図の環境でのセンタリングを推奨すること
- 背景: 図の見た目を整え、論文全体の均一感を保つため
- 使われるべき状況: 図の挿入時
- 例: \begin{figure}[htbp]\centering ... \end{figure}を使用する",['形式'],19900017394-ページ-55.pdf (Page 1),一般的な論文
"- ナレッジ: セミコロンは独立した節を導入する場合、that is, namely, for exampleなどの説明的なフレーズの前に置くこと
- 背景: 読み手に説明的な情報の開始を明確に示すため
- 使われるべき状況: 技術的な文章で説明的な節を導入する際
- 例: Some random processes are reasonably independent of the precise time; that is, measurements made at different times are similar in their average properties.",['文法'],19900017394-ページ-88.pdf (Page 1),一般的な論文
"- ナレッジ: 省略構文（elliptical constructions）で省略を示すためにコンマが必要な場合、セミコロンで省略節を区切ること
- 背景: 複数の省略節を明確に区切り、読みやすさを保つため
- 使われるべき状況: 省略構文で複数の節を列挙する際
- 例: Wind speed is obtained from antenna brightness temperature; rain rate, from the brightness temperature difference at two frequencies; and wind vector, from radar cross section.",['文法'],19900017394-ページ-88.pdf (Page 1),一般的な論文
"- ナレッジ: セミコロンは閉じ括弧や引用符の直後に置くこと
- 背景: 標準的な句読点の配置ルールに従い、文の体裁を整えるため
- 使われるべき状況: セミコロンを用いる文の句読点配置時
- 例: 文中の引用句の後にセミコロンを置く場合、""example""; のように記述する。",['形式'],19900017394-ページ-88.pdf (Page 1),一般的な論文
"- ナレッジ: 文の最初の単語は通常大文字で始める
- 背景: 英文の基本的な文法ルールに準拠し、読みやすさを確保するため
- 使われるべき状況: 論文本文の文頭での単語の書き出し時
- 例: ""The first word in a sentence is ordinarily capitalized.""",['文法'],19900017394-ページ-91.pdf (Page 1),一般的な論文
"- ナレッジ: 括弧内にある文が別の文の一部である場合、その括弧内の文の最初の単語は小文字で始める
- 背景: 文の一部として括弧内が挿入されていることを示し、文の流れを崩さないため
- 使われるべき状況: 括弧内の文が主文の一部として続く場合
- 例: ""In applying the foregoing approach to a tetrahedral grid (the tetrahedral grid was chosen because of its attractive features for space construction), a typical repeating element is first isolated from the grid.""",['文法'],19900017394-ページ-91.pdf (Page 1),一般的な論文
"- ナレッジ: 括弧内の文が独立した文である場合、その文の最初の単語は大文字で始める
- 背景: 括弧内の文が独立していることを明示し、意味の区切りを明確にするため
- 使われるべき状況: 括弧内の文が単独の文として存在する場合
- 例: ""The foregoing approach is now applied to a tetrahedral grid. (The tetrahedral grid was chosen because of its attractive features for space construction.)""",['文法'],19900017394-ページ-91.pdf (Page 1),一般的な論文
"- ナレッジ: 断片的な文（フラグメント文）が文中に現れる場合、その最初の単語は大文字で始める
- 背景: 文の始まりを明確にし、文法的な正確さと読みやすさを保つため
- 使われるべき状況: 疑問文や短い文の断片が続く場合
- 例: ""Can system identification procedures be applied to statically unstable aircraft? If so, to which aircraft?""",['文法'],19900017394-ページ-91.pdf (Page 1),一般的な論文
"- ナレッジ: コロンの後の最初の単語は、完全な文であれば大文字で始めてもよいが、必須ではない
- 背景: 文の構造に応じて柔軟に対応し、読みやすさを損なわないため
- 使われるべき状況: コロンの後に完全な文が続く場合
- 例: ""The toughness of pseudo-maraging steel degrades at cryogenic temperatures: At -320°F, its Charpy impact energy is 6 ft-lb."" または ""The toughness of pseudo-maraging steel degrades at cryogenic temperatures: at -320°F, its Charpy impact energy is 6 ft-lb.""",['文法'],19900017394-ページ-91.pdf (Page 1),一般的な論文
"- ナレッジ: 直接引用文が文の一部として独立していない場合（文法的に結合されている場合）、引用文の最初の単語は小文字で始める
- 背景: 引用文が主文の一部であることを示し、文法的整合性を保つため
- 使われるべき状況: 引用文が主文の文法構造に依存している場合
- 例: Congress states: ""It shall be the duty...""（引用文が文の一部として続く場合）",['文法'],19900017394-ページ-91.pdf (Page 1),一般的な論文
"- ナレッジ: 直接引用文が文の一部として独立している場合、引用文の最初の単語は大文字で始める
- 背景: 引用文が独立した文であることを明示し、読みやすさを確保するため
- 使われるべき状況: 引用文が主文から独立している場合
- 例: Congress states: ""It shall be the duty of the Advisory Committee for Aeronautics to supervise and direct the scientific study of the problems of flight with a view to their practical solution.""",['文法'],19900017394-ページ-91.pdf (Page 1),一般的な論文
"- ナレッジ: 引用符（quotation marks）は、非標準的に使われる造語や専門用語を囲む際に使用する
- 背景: 用語の特別な意味や用法を明示し、読者の理解を助けるため
- 使われるべき状況: 論文中で初めて非標準的な用語や造語を用いる場合
- 例: Synoptic data (or ""snapshots"" of global parameters) are required.",['形式'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: 引用符は、報告書や書籍の章タイトル、論文や記事のタイトル（斜体でないもの）を囲む際に使用する
- 背景: タイトルを明確に区別し、読みやすくするため
- 使われるべき状況: 論文中で章や節のタイトル、出版物のタイトルを言及する場合
- 例: The aircraft is described in more detail under the section entitled ""Flight Facility.""",['形式'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: 参考文献リストや文献目録では引用符を使用しない
- 背景: 引用符が多用されると見た目が悪く読みづらくなるため
- 使われるべき状況: 参考文献や文献目録の作成時
- 例: Langley drops quotation marks in reference lists and bibliographies.",['形式'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: 引用符の閉じは、コンマやピリオドの後に置く
- 背景: 英語の標準的な句読点配置ルールに従い、文の読みやすさを保つため
- 使われるべき状況: 引用符で囲まれた語句の後にコンマやピリオドが続く場合
- 例: ""good.""",['形式'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: 引用符の閉じは、セミコロンやコロンの前に置く
- 背景: セミコロンやコロンは引用符の外に置かれると誤解を招くため
- 使われるべき状況: 引用符で囲まれた語句の後にセミコロンやコロンが続く場合
- 例: ""Airport Design Standards-Site Requirements for Terminal Navigational Facilities.""",['形式'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: 引用符の閉じは、省略記号（...）の後に置く
- 背景: 引用文中の省略部分を明示しつつ、引用符の範囲を正確に示すため
- 使われるべき状況: 引用文の一部を省略して引用する場合
- 例: ""quoted matter...""",['形式'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: 引用符の外に置く句読点は、引用文の一部でない場合、括弧や疑問符などが該当する
- 背景: 引用文と文脈の句読点を明確に区別するため
- 使われるべき状況: 引用符で囲まれた語句の後に括弧や疑問符が続く場合で、それらが引用文の一部でない場合
- 例: ""quoted matter""?",['形式'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: セミコロンは、等位接続詞なしで結ばれた等位節をつなぐ際に使用する
- 背景: 複雑な文の構造を明確にし、読みやすくするため
- 使われるべき状況: 等位接続詞がない複数の節をつなぐ場合
- 例: The first two flight runs for each pilot were treated as practice; only the last four runs were used in the analysis.",['文法'],19900017394-ページ-86.pdf (Page 1),一般的な論文
"- ナレッジ: 論文タイトルの不要な冠詞は削除する
- 背景: タイトルの冗長さを減らし、簡潔で明確な表現にするため
- 使われるべき状況: 論文タイトル作成時に冠詞が意味に影響しない場合
- 例: ""The Analysis of..."" を ""Analysis of..."" に修正する。",['段落構成'],19900017394-ページ-47.pdf (Page 1),一般的な論文
"- ナレッジ: タイトル中の複数の前置詞句は、単位修飾語に変換して簡潔にする
- 背景: 前置詞句が多いとタイトルが長くなり読みにくくなるため
- 使われるべき状況: タイトルに複数の前置詞句が含まれている場合
- 例: ""Analysis of Hydroelastic Vibrations of Shells Partially Filled With a Liquid"" を ""Hydroelastic Vibration Analysis of Partially Liquid-Filled Shells"" に修正する。",['段落構成'],19900017394-ページ-47.pdf (Page 1),一般的な論文
"- ナレッジ: タイトルの主題を強調するために副題を用いて前置詞句を減らす
- 背景: タイトルの情報を整理し、読みやすくするため
- 使われるべき状況: タイトルが長く複雑な場合
- 例: ""Low-Speed Wind-Tunnel Investigation of Flight Spoilers as Trailing-Vortex-Alleviation Devices on a Medium-Range Wide-Body Tri-Jet Airplane Model"" を ""Flight Spoilers for Trailing Vortex Alleviation - Low-Speed Wind-Tunnel Results for a Medium-Range Wide-Body Tri-Jet Airplane Model"" に修正する。",['段落構成'],19900017394-ページ-47.pdf (Page 1),一般的な論文
"- ナレッジ: タイトル中の動詞由来名詞を動名詞に変えて前置詞を減らし、表現を活性化する
- 背景: タイトルを簡潔かつ生き生きとした表現にするため
- 使われるべき状況: タイトルに動詞由来の名詞が含まれている場合
- 例: ""Alleviation of Trailing Vortexes by Use of Flight Spoilers"" を ""Alleviating Trailing Vortexes by Deflecting Flight Spoilers"" に修正する。",['段落構成'],19900017394-ページ-47.pdf (Page 1),一般的な論文
"- ナレッジ: タイトルは情報量を最大化しつつ、最小限の語数で表現すること
- 背景: タイトルの簡潔さと情報伝達のバランスを保つため
- 使われるべき状況: タイトルの編集・短縮時
- 例: ""Use"" を ""Deflect"" に置き換え、より具体的で簡潔な表現にする。",['段落構成'],19900017394-ページ-47.pdf (Page 1),一般的な論文
"- ナレッジ: 比較級や最上級の単語で始まる単位修飾語はイタリック体にしない
- 背景: 意味の明確化と読みやすさのため
- 使われるべき状況: 論文中の単位修飾語の表記時
- 例: ""higher order calculations"" の ""higher"" はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: lyで終わる副詞で始まる単位修飾語はイタリック体にしない
- 背景: 意味の明確化と読みやすさのため
- 使われるべき状況: 単位修飾語の表記時
- 例: ""relatively accurate prediction"" の ""relatively"" はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 外来語の単位修飾語はイタリック体にする
- 背景: 外来語を区別し意味を明確にするため
- 使われるべき状況: 単位修飾語に外来語が含まれる場合
- 例: ""a priori condition"" の ""a priori"" はイタリックにする",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 固有名詞の単位修飾語はイタリック体にしない
- 背景: 固有名詞の通常の表記を尊重し意味を明確にするため
- 使われるべき状況: 単位修飾語に固有名詞が含まれる場合
- 例: ""North Carolina coast"" の ""North Carolina"" はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 単位修飾語の2番目の要素が文字や数字の指定の場合はイタリック体にしない
- 背景: 意味の明確化と読みやすさのため
- 使われるべき状況: 単位修飾語の表記時
- 例: ""material 3 properties"" の ""3"" はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 単位修飾語が引用符で囲まれている場合はイタリック体にしない
- 背景: 引用符内の語句の特別な意味を保持するため
- 使われるべき状況: 単位修飾語が引用符で囲まれている場合
- 例: ""\""elliptical style\"" symbol list"" の ""elliptical style"" はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 化学名、動植物名などの科学的名称で通常ハイフンを使わない単位修飾語はイタリック体にしない
- 背景: 科学的名称の標準的表記を尊重するため
- 使われるべき状況: 科学的名称の単位修飾語の表記時
- 例: ""nitric oxide formation"" の ""nitric oxide"" はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 単位修飾語は常にハイフンでつなぐこと
- 背景: 意味の明確化と読みやすさのため
- 使われるべき状況: 複合語の単位修飾語の表記時
- 例: ""flight-tested model"" のようにハイフンを入れる",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 過去分詞または現在分詞を含む単位修飾語はイタリック体にしない
- 背景: 意味の明確化と読みやすさのため
- 使われるべき状況: 単位修飾語に分詞が含まれる場合
- 例: ""flight-tested model"", ""decay-producing moment"" の分詞部分はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 色の組み合わせを表す単位修飾語はイタリック体にしない
- 背景: 色名の標準的表記を尊重するため
- 使われるべき状況: 色の組み合わせを表す単位修飾語の表記時
- 例: ""blue-gray residue"" の ""blue-gray"" はイタリックにしない",['形式'],19900017394-ページ-76.pdf (Page 1),一般的な論文
"- ナレッジ: 比較表現において「as ... as」の構文を正確に用いること
- 背景: 比較の意味を明確に伝え、誤解を防ぐため
- 使われるべき状況: 2つの対象の類似性や差異を示す際
- 例: ""The ferritic steels are not as tough at cryogenic temperature as at room temperature.""",['文法'],19900017394-ページ-51.pdf (Page 1),一般的な論文
"- ナレッジ: 「as ... as」構文で比較級修飾語が入る場合、2つ目の""as""を省略しないこと
- 背景: 比較の正確な意味を保持し、文の明瞭さを保つため
- 使われるべき状況: 比較級修飾語が介在する比較表現で
- 例: ""After grain refinement, the steel is as hard as, if not harder than, before.""",['文法'],19900017394-ページ-51.pdf (Page 1),一般的な論文
"- ナレッジ: 形容詞""different""の過剰使用を避けること
- 背景: 冗長な表現を減らし、文章を簡潔にするため
- 使われるべき状況: 2つの対象を区別する際に不必要に""different""を使う場合
- 例: ""Figure 16 presents data from two wind-tunnel runs.""（""different""を省略）",['単語'],19900017394-ページ-51.pdf (Page 1),一般的な論文
"- ナレッジ: 形容詞""different""を使う場合は、意味が明確になるように適切に用いること
- 背景: 意味の曖昧さを避け、正確な情報伝達を行うため
- 使われるべき状況: 対象が異なる条件や状況であることを示す場合
- 例: ""Figure 16 presents data from two wind-tunnel runs at different conditions.""",['単語'],19900017394-ページ-51.pdf (Page 1),一般的な論文
"- ナレッジ: 形容詞""different""を動詞""differ""に置き換えることで、より活発で明確な表現にすることを推奨
- 背景: 動詞形にすることで文章が簡潔かつ力強くなるため
- 使われるべき状況: 2つの対象の違いを述べる際
- 例: ""The trends on the lower surface differ from those on the upper surface.""（""are different from""の代わりに）","['文法', '単語']",19900017394-ページ-51.pdf (Page 1),一般的な論文
"- ナレッジ: 受動態や冗長な表現を避け、能動的かつ簡潔な文にすることを推奨
- 背景: 文章の明瞭さと読みやすさを向上させるため
- 使われるべき状況: 文章の構成や表現を改善する際
- 例: ""The grain-refined material was much tougher than the control material.""（""The grain-refining heat treatment increased toughness by 10 percent compared with the control material.""より簡潔）","['文法', '段落構成']",19900017394-ページ-51.pdf (Page 1),一般的な論文
"- ナレッジ: 比較表現で「compared with」より「over that of」を用いることで、より自然で明確な表現にすることを推奨
- 背景: 比較対象の明示が明確になり、読みやすさが向上するため
- 使われるべき状況: 比較対象の増減や差異を述べる際
- 例: ""The configuration with fuselage incidence experienced an increase in drag coefficient of 2 percent over that of the baseline configuration.""",['文法'],19900017394-ページ-51.pdf (Page 1),一般的な論文
"- ナレッジ: 人名の後に続く共通名詞の肩書きは区別を示すために大文字で始める
- 背景: 肩書きが個人名の一部として認識される場合、明確な区別を示すため
- 使われるべき状況: 論文中で個人名の後に肩書きを記述する際
- 例: ""Ronald Reagan, President of the United States"" のように記述する。",['単語'],19900017394-ページ-98.pdf (Page 1),一般的な論文
"- ナレッジ: 特定の対象読者向けの文書では、個人名の代わりや一部として使われる共通名詞の肩書きを大文字で始めることがある
- 背景: 内部文書や専門的な文書で肩書きを強調し、役職を明確に示すため
- 使われるべき状況: 内部メモや専門的な報告書など特定の読者向け文書で肩書きを記述する際
- 例: ""Director"", ""Associate Director"", ""Division Chief"", ""Branch Head"" などの肩書きを大文字で記述する。",['単語'],19900017394-ページ-98.pdf (Page 1),一般的な論文
"- ナレッジ: 地理的名称（地域名、地方名、国名、地理的特徴の名称）は大文字で始める
- 背景: 地理的名称を固有名詞として明確に区別し、読みやすさを向上させるため
- 使われるべき状況: 論文中で地理的名称を記述する際
- 例: ""Northern Hemisphere"", ""Arctic Circle"", ""Equator"", ""Middle East"", ""Southeast Asia"" など。",['単語'],19900017394-ページ-98.pdf (Page 1),一般的な論文
"- ナレッジ: 地理的名称に含まれない一般的な形容詞や方角は小文字で記述する
- 背景: 固有名詞でない場合は小文字で統一し、誤解を防ぐため
- 使われるべき状況: 地理的名称以外の形容詞や方角を記述する際
- 例: ""equatorial"", ""polar region"", ""the tropics"", ""north latitude"", ""western Virginia"", ""eastern Gulf states"" など。",['単語'],19900017394-ページ-98.pdf (Page 1),一般的な論文
"- ナレッジ: 方角は、特定の地域名の一部として確立された場合のみ大文字で記述する
- 背景: 方角が固有名詞の一部として認識される場合に限定し、誤用を防ぐため
- 使われるべき状況: 地理的地域名の一部として方角を記述する際
- 例: ""North Atlantic States"" は大文字、一般的な方角表現は小文字。",['単語'],19900017394-ページ-98.pdf (Page 1),一般的な論文
"- ナレッジ: 間接引用や文の文法構造の一部である引用文の前にコンマやコロンを置かない
- 背景: 文の意味を正確に伝えるために不要な句読点を避ける必要がある
- 使われるべき状況: 間接引用文や文の一部としての引用を記述する際
- 例: In reference 6, he stated that thermal neutron fluxes up to 10^20 may be required.",['文法'],19900017394-ページ-65.pdf (Page 1),一般的な論文
"- ナレッジ: 挿入句（非制限修飾語句）は必ず両側をコンマで囲む
- 背景: 挿入句が文の意味に影響を与えないことを明示し、読みやすさを向上させるため
- 使われるべき状況: 非制限修飾語句を文中に挿入する際
- 例: The record need not be continuous but may, in fact, be digital data.","['文法', '段落構成']",19900017394-ページ-65.pdf (Page 1),一般的な論文
"- ナレッジ: 挿入句を囲むコンマは必ず対になる句読点（コンマ、コロン、セミコロン、ピリオド、疑問符、感嘆符）でペアにする必要がある
- 背景: 文の構造を明確にし、誤読を防ぐため
- 使われるべき状況: 挿入句の前後に句読点を配置する際
- 例: The power spectral density is integrated over some finite bandwidth, such as a one-third octave.","['文法', '段落構成']",19900017394-ページ-65.pdf (Page 1),一般的な論文
"- ナレッジ: 制限的修飾語句と非制限的修飾語句を区別し、非制限的修飾語句にはコンマを用いる
- 背景: 文の意味を正確に伝え、誤解を防ぐため
- 使われるべき状況: 修飾語句が文の意味に影響を与えるか否かを判断する際
- 例: Nonrest. The most common panel methods are the codes of Hess and Smith (ref. 26), which were developed for nonlifting bodies.",['文法'],19900017394-ページ-65.pdf (Page 1),一般的な論文
"- ナレッジ: 非制限的関係節は必ずコンマで囲む
- 背景: 関係節が文の主旨に影響しないことを示し、文の構造を明確にするため
- 使われるべき状況: 非制限的関係節を用いる際
- 例: The most common panel methods are the codes of Hess and Smith (ref. 26), which were developed for nonlifting bodies.",['文法'],19900017394-ページ-65.pdf (Page 1),一般的な論文
"- ナレッジ: 不定冠詞aは子音の発音で始まる単語の前に置き、anは母音の発音で始まる単語の前に置く
- 背景: 英文の冠詞使用の基本ルールに従い、正確な意味伝達を行うため
- 使われるべき状況: 論文中の名詞句の冠詞選択時
- 例: ""a NASA airfoil""（NASAは頭字語だが発音が子音で始まるためaを使用）",['文法'],19900017394-ページ-22.pdf (Page 1),一般的な論文
"- ナレッジ: 頭字語や略語の前の冠詞は、その頭字語の最初の文字ではなく発音に基づいて選ぶ
- 背景: 頭字語の読み方が冠詞の選択に影響し、誤用を防ぐため
- 使われるべき状況: 頭字語や略語の冠詞使用時
- 例: ""an M.A. degree""（M.A.は母音発音で始まるためanを使用）",['文法'],19900017394-ページ-22.pdf (Page 1),一般的な論文
"- ナレッジ: 連結形容詞の前の冠詞の繰り返しは、修飾する名詞が単数か複数か、また形容詞が指す対象の数によって決まる
- 背景: 意味の明確化と文法的正確さのため
- 使われるべき状況: 連結形容詞がある名詞句の冠詞使用時
- 例: 
  ・異なる対象を指す場合（単数名詞）: ""The transverse and the shear strain is calculated""
  ・異なる対象を指す場合（複数名詞）: ""The transverse and shear strains are calculated""
  ・同一対象を指す場合: ""A more nonlinear and lower stress-strain curve resulted""",['文法'],19900017394-ページ-22.pdf (Page 1),一般的な論文
"- ナレッジ: 図表のキャプションや見出し、シンボルリストでは冠詞を省略する「省略スタイル」が推奨される場合がある
- 背景: 簡潔で読みやすい表現を促進するため
- 使われるべき状況: 図表キャプション、見出し、シンボルリストの作成時
- 例: ""Effect of leak area on pressures, heating rates, and temperatures in cove and at bulkhead"" （冠詞を省略）","['文法', '形式']",19900017394-ページ-22.pdf (Page 1),一般的な論文
"- ナレッジ: 長い引用文は本文から分けて小さいフォントサイズで表示し、引用符で囲まないこと
- 背景: 長文の引用を本文と区別し読みやすくするため
- 使われるべき状況: 長い引用文を論文中に挿入する際
- 例: ブロック引用としてインデントし、フォントサイズを小さく設定する。引用符は使用しない。",['形式'],19900017394-ページ-85.pdf (Page 1),一般的な論文
"- ナレッジ: 引用文中にさらに引用がある場合、外側は二重引用符（""""）、内側は単一引用符（''）を使用すること
- 背景: 引用の階層を明確にし、読み手の混乱を避けるため
- 使われるべき状況: 引用文の中に別の発言や引用が含まれる場合
- 例: ""He said, 'This is important.'"" のように表記する。",['形式'],19900017394-ページ-85.pdf (Page 1),一般的な論文
"- ナレッジ: 意味を明確にするために区別が必要な単語やフレーズは引用符で囲むことができる
- 背景: 特定の語句の意味や用法を強調し、誤解を防ぐため
- 使われるべき状況: 用語の定義や特別な意味を示す際
- 例: The operator presses the letter n to indicate ""no"" and the letter y to indicate ""yes.""",['形式'],19900017394-ページ-85.pdf (Page 1),一般的な論文
"- ナレッジ: 単語を単に語として使う場合はイタリック体を用いることが多い
- 背景: 語としての言及を明確にし、引用符との使い分けを行うため
- 使われるべき状況: 単語そのものを説明・定義する場合
- 例: A colon is not used after that is, for example, or such as.",['形式'],19900017394-ページ-85.pdf (Page 1),一般的な論文
"- ナレッジ: entitled, the term, marked, designated, classified, named, enclosed, cited as, referred to as, signed の後に続く語句は引用符で囲むこと。ただし known as, called, so-called の後は囲まない（スラングの場合を除く）
- 背景: 用語の正式な指定や引用を明確に示すため
- 使われるべき状況: 用語の命名や指定を説明する際
- 例: The term ""pultruded"" is defined as the opposite of ""extruded.""",['形式'],19900017394-ページ-85.pdf (Page 1),一般的な論文
"- ナレッジ: スラングや専門用語は、読者に馴染みがない場合のみ初回使用時に引用符で囲むことが推奨される
- 背景: 読者の理解を助けるために用語の特異性を示すため
- 使われるべき状況: 専門用語やスラングを初めて使う際
- 例: Recently, ""cepstrum"" analysis has come into prominence; the name is derived from inverting the first four letters in spectrum.",['形式'],19900017394-ページ-85.pdf (Page 1),一般的な論文
"- ナレッジ: 特定の航空機、宇宙船、船舶、列車の名称はイタリック体で表記する
- 背景: 固有名詞としての強調と識別のため
- 使われるべき状況: 論文中で特定の機体名や船名を記述する際
- 例: ""S.S. United States"" はイタリック体で記述するが、""DC-3"" や ""F-14 Tomcat"" はイタリック体にしない。特にクラス名や略称（S.S.、H.M.S.）はイタリックにしない。",['形式'],19900017394-ページ-79.pdf (Page 1),一般的な論文
"- ナレッジ: ローマン体以外の書体中でのイタリック体の扱い
- 背景: 周囲の書体に応じてイタリック体の適用を調整し、読みやすさと一貫性を保つため
- 使われるべき状況: ローマン体以外の書体（例：イタリック体）で文章を書く際
- 例: 記号は周囲の書体に関わらずイタリック体のままにする。ローマン体で通常イタリックの語句は、イタリック体中ではローマン体にする。イタリック体中のイタリック語句は大文字小文字やボールド体で代用可能。",['形式'],19900017394-ページ-79.pdf (Page 1),一般的な論文
"- ナレッジ: 句読点の書体は直前の文字の書体に合わせる（標準的な印刷ルール）
- 背景: 見た目の統一感と読みやすさを確保するため
- 使われるべき状況: 文章中の句読点の書体設定時
- 例: イタリック体の単語の後の句点はイタリック体にする。ただし、括弧や角括弧はこのルールに従わない。引用符、疑問符、感嘆符、括弧は文脈に応じて書体を決定することが推奨される。",['形式'],19900017394-ページ-79.pdf (Page 1),一般的な論文
"- ナレッジ: 括弧は非制限的または挿入的要素を囲むのに使用する
- 背景: 文の意味を損なわずに補足情報を提供するため
- 使われるべき状況: 文中で補足的な情報や挿入句を示す際
- 例: ""The book was finished before the war (and delayed in publication)"" のように、文の主旨に直接関係しないが補足的な情報を括弧で囲む。",['段落構成'],19900017394-ページ-79.pdf (Page 1),一般的な論文
"- ナレッジ: 文と無関係な挿入句を括弧で囲まない
- 背景: 文の意味の明確さと一貫性を保つため
- 使われるべき状況: 挿入句の適切な使用を判断する際
- 例: 文の主旨に全く関係のない情報を括弧で挿入しない。",['段落構成'],19900017394-ページ-79.pdf (Page 1),一般的な論文
"- ナレッジ: 文中の列挙番号は括弧で囲む
- 背景: 列挙項目の明確な区別と視認性向上のため
- 使われるべき状況: 文中で複数の項目を番号付きで列挙する際
- 例: ""(1) a gimbal, (2) a transmitter-receiver assembly, and (3) rack-mounted electronics"" のように番号を括弧で囲む。",['形式'],19900017394-ページ-79.pdf (Page 1),一般的な論文
"- ナレッジ: 単位修飾語（unit modifiers）は必ずしもハイフンでつなぐ必要はない
- 背景: ハイフンは曖昧さを避けるための手段であり、意味が明確で読みやすい場合は不要
- 使われるべき状況: 技術論文で複数の単語が他の語を修飾する場合の表記
- 例: “shock wave boundary layer interaction”は“shock-wave-boundary-layer interaction”とハイフンでつなぐ必要はない場合がある。代わりに“interaction between the shock wave and boundary layer”のように前置詞句に書き換えることも推奨される。","['文法', '形式']",19900017394-ページ-23.pdf (Page 1),一般的な論文
"- ナレッジ: 単位修飾語のハイフン使用は曖昧さを避ける場合に限定すること
- 背景: 不必要なハイフンは文章を読みにくくするため、意味が明確な場合は控えるべき
- 使われるべき状況: 複合語の修飾表現で意味が明確な場合のハイフン使用判断
- 例: “annular suspension and pointing system”は“annular suspension-and-pointing system”とハイフンでつなぐ必要はない。",['文法'],19900017394-ページ-23.pdf (Page 1),一般的な論文
"- ナレッジ: 単位修飾語の意味が不明瞭な場合は、前置詞句に書き換えて明確化することを推奨
- 背景: 前置詞句に変えることで意味が明確になり、読みやすさが向上するため
- 使われるべき状況: 複数の単語が連結して意味が分かりにくい修飾語を使う場合
- 例: “shock-wave-boundary-layer interaction”を“interaction between the shock wave and boundary layer”に書き換える。",['文法'],19900017394-ページ-23.pdf (Page 1),一般的な論文
"- ナレッジ: 前置詞句を多用しすぎると文章が冗長で読みにくくなるため、適度にハイフンを使って簡潔に表現することが望ましい
- 背景: 過剰な前置詞句は文章の流れを悪くし、理解を妨げるため
- 使われるべき状況: 複雑な修飾語を表現する際のバランス調整
- 例: “Separated-flow heating rates on the wing”のようにハイフンを使い簡潔に表現する。","['文法', '形式']",19900017394-ページ-23.pdf (Page 1),一般的な論文
"- ナレッジ: 公共の場所、施設、建造物の固有名詞は大文字で始めること
- 背景: 固有名詞の明確な識別と正式名称の尊重のため
- 使われるべき状況: 論文中で公共施設や建造物の名称を記述する際
- 例: ""White House"", ""Langley Research Center"", ""National Transonic Facility""などの表記",['単語'],19900017394-ページ-100.pdf (Page 1),一般的な論文
"- ナレッジ: 研究施設の名称は正式な恒久的施設のみ大文字で表記し、一時的な装置や施設は小文字で表記すること
- 背景: 正式な施設名と一時的な装置の区別を明確にし、誤解を防ぐため
- 使われるべき状況: 研究施設や装置の名称を記述する際
- 例: ""Langley Aircraft Landing Dynamics Facility""（恒久的施設）、""neutron generator at the Langley Research Center""（一時的装置）",['単語'],19900017394-ページ-100.pdf (Page 1),一般的な論文
"- ナレッジ: 月の名前と曜日は大文字で始めること
- 背景: 英文の標準的な文法ルールに準拠するため
- 使われるべき状況: 日付や曜日を記述する際
- 例: ""January"", ""Sunday"", ""December"", ""Thursday""",['単語'],19900017394-ページ-100.pdf (Page 1),一般的な論文
"- ナレッジ: 季節の名称は小文字で表記すること
- 背景: 英文の標準的な文法ルールに準拠し、季節名を一般名詞として扱うため
- 使われるべき状況: 季節を表す語を記述する際
- 例: ""fall"", ""spring""",['単語'],19900017394-ページ-100.pdf (Page 1),一般的な論文
"- ナレッジ: 歴史的な出来事や祝祭日の名称は大文字で始めること
- 背景: 重要な出来事や祝祭日を固有名詞として明確に示すため
- 使われるべき状況: 歴史的事件や祝祭日を記述する際
- 例: ""Revolutionary War"", ""Renaissance"", ""Veterans Day"", ""Thanksgiving""",['単語'],19900017394-ページ-100.pdf (Page 1),一般的な論文
